student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,gender_encoded,part_time_job_encoded,diet_quality_encoded,parental_education_level_encoded,internet_quality_encoded,extracurricular_participation_encoded,total_screen_time,study_efficiency,sleep_quality_score,academic_lifestyle,age_group,performance_level
S1739,-0.21586989031622913,Male,-0.3065751964178495,0.2513150177018764,0.35390575282299486,No,0.11371492109454345,0.7586292559428679,Poor,1.4611664362363692,Bachelor,Good,1.2515471731800376,Yes,74.1,1,0,2,0,1,1,0.6052207705248713,-358.7071501561803,0.9494603007669715,-0.9117959669427209,,Medium
S1740,1.0845511356851483,Female,0.6470023974168293,-0.09002965829388124,-0.5766904944107545,Yes,0.28402651311108146,0.02439296134282336,Poor,-0.020746785098690747,High School,Average,-0.5052568318452817,Yes,79.0,0,1,2,1,0,1,-0.6667201527046357,105.75601935574217,-0.01232471036739936,1.313722550121465,,High
S1741,0.6510774603513558,Female,-0.3746878816917552,-0.4313743342896389,-0.1113923707938799,No,1.5294300297320205,-0.8730069542794527,Poor,-1.0086889326553974,Bachelor,Good,-0.8566176328503455,No,51.3,0,0,2,0,1,0,-0.5427667050835188,-186.75741967229195,0.7478331506367546,0.16807882339176355,,Medium
S1742,-1.0828172409838142,Female,1.1919038796080743,-0.6020466722875177,1.6567404989502434,No,0.4756270541296871,-0.6282615227461047,Fair,0.47322428867966254,Bachelor,Average,-1.5593392348604733,Yes,71.0,0,0,0,0,0,1,1.0546938266627257,54.95764903309936,0.9796728421711868,0.1372100529453486,,Medium
S1743,0.21760378501756333,Female,0.3745516563212065,0.33665118670081595,-0.9489289933042541,Yes,-0.43979775295920737,-0.546679712234989,Good,1.4611664362363692,High School,Good,-1.2079784338554094,Yes,76.4,0,1,1,1,1,1,-0.6122778066034381,160.99406457089185,0.6603773026061479,0.9868294629246446,,High
S1744,-0.6493435656500216,Female,-0.17034982587003844,-1.5407445312758516,1.6567404989502434,No,-0.9187991055057222,-0.3019342807016411,Poor,-0.020746785098690747,High School,Good,-0.8566176328503455,Yes,52.6,0,0,2,1,1,1,0.1159959676743918,-747.6919715078076,0.25864222881101157,-0.28634579354443024,,Medium
S1745,-1.0828172409838142,Female,0.44266434159511253,0.7633320316955131,-0.3905712449640047,No,-0.26948616094266936,0.2691383928761713,Good,-0.514717858877044,Master,Average,-0.5052568318452817,No,74.0,0,0,1,2,0,0,0.3727607867315084,136.36422062021566,-0.13598401171254504,0.06990355486360411,,Medium
S1746,-0.6493435656500216,Male,-1.6688289018959621,-0.4313743342896389,1.3775616247801186,No,-0.9826659525119236,0.7586292559428679,Good,-0.020746785098690747,Bachelor,Good,0.5488255711699098,No,42.6,1,0,1,0,1,0,0.9461872904904797,-27.154012747035082,0.41635513469904817,-2.6150161923864417,,Low
S1747,1.0845511356851483,Male,-1.192040104978623,-1.1993998552800937,-1.4142271169211287,No,0.14564834459764414,-0.05718884916829238,Good,-0.514717858877044,High School,Average,0.19746477016484598,No,49.8,1,0,1,1,0,0,-2.6136269722012226,-45.602720791078326,-0.011292782957008899,1.4215868672225997,,Low
S1748,-1.5162909163176066,Female,-1.2601527902525285,-0.4313743342896389,0.5400250022697445,No,-0.5036645999654087,0.02439296134282336,Good,0.9671953624580159,High School,Average,0.9001863721749737,No,45.7,0,0,1,1,0,0,0.10865066798010559,-39.39136326177569,0.021958211377800536,-1.368803458232634,,Low
S1749,-1.0828172409838142,Female,0.10210091522558434,1.2753490456891499,-0.7628097438575042,No,-1.4936007285615407,0.18755658236505557,Good,-1.5026600064337508,Bachelor,Poor,1.2515471731800376,Yes,77.2,0,0,1,0,2,1,0.5125393018316456,381.9873844402418,0.23473591047029418,-0.4104383866060613,,High
S1750,1.5180248110189407,Female,1.736805361799319,-0.5167105032885784,-1.5072867416445035,No,1.4336297592227167,-0.46509790172387255,Poor,1.4611664362363692,Bachelor,Poor,0.19746477016484598,No,98.5,0,0,2,0,2,0,-2.023997244933082,53.62571454142002,-0.09184045026805662,3.760802606732401,,High
S1751,0.21760378501756333,Female,2.2135941587166585,0.33665118670081595,0.16778650337624487,No,-0.43979775295920737,-0.8730069542794527,Fair,-1.5026600064337508,High School,Average,0.5488255711699098,No,96.2,0,0,0,1,0,0,0.5044376900770609,41.58032628045783,-0.479128540317724,1.7091564686395977,,High
S1752,-1.0828172409838142,Male,0.6470023974168293,-0.7727190102853966,1.005323125886619,Yes,-1.2594222895387996,-1.688825059390613,Good,-0.020746785098690747,High School,Good,-0.5052568318452817,Yes,71.3,1,1,1,1,1,1,0.23260411560122252,95.44815417803059,0.8532903990486208,0.4143982818156068,,Medium
S1753,-1.0828172409838142,Male,0.5107770268690179,0.7633320316955131,-0.8558693685808791,No,-0.08853009442509675,-0.6282615227461047,Fair,-1.0086889326553974,Master,Good,-1.2079784338554094,No,59.2,1,0,0,2,1,0,-0.09253733688536603,96.92571494293536,0.7589263702984542,0.603314363754384,,Medium
S1754,-1.0828172409838142,Female,-1.8731669577176793,0.6779958626965736,-1.5072867416445035,No,0.16693729359971177,0.5138838244095193,Good,0.47322428867966254,Bachelor,Poor,1.2515471731800376,No,51.8,0,0,1,0,2,0,-0.8292908789479299,-29.213267128930738,0.6431498477826807,-1.0438760787697494,,Medium
S1755,0.6510774603513558,Male,-0.579025937513472,1.872702228681726,-0.1113923707938799,Yes,-1.7703570655884153,-0.6282615227461047,Poor,-0.514717858877044,Master,Good,1.2515471731800376,No,59.3,1,1,2,2,1,0,1.761309857887846,-123.79287916603108,-0.7862989328106732,-2.340335795401318,,Medium
S1756,-1.0828172409838142,Male,-0.8514766786090948,-0.17536582729282074,-0.1113923707938799,No,0.4436936306265864,-0.2203524701905246,Good,0.47322428867966254,Bachelor,Good,-0.5052568318452817,No,58.5,1,0,1,0,1,0,-0.28675819808670067,-77.84672720419935,0.11133459097774633,-0.5647184805223942,,Medium
S1757,-0.6493435656500216,Female,-0.6471386227873777,0.6779958626965736,0.5400250022697445,No,-1.0252438505160588,0.5138838244095193,Fair,-1.5026600064337508,Master,Good,-0.8566176328503455,Yes,44.5,0,0,0,2,1,1,1.2180208649663182,-81.3322221218754,-0.44020194522576506,-1.8651594877536959,,Low
S1758,-1.5162909163176066,Male,-0.23846251114394382,0.08064267970399779,0.912263501163244,No,1.6890971472475254,0.5138838244095193,Fair,-1.0086889326553974,High School,Good,1.6029079741851013,Yes,75.4,1,0,0,1,1,1,0.9929061808672417,-544.5517301185962,0.8237084799507549,-1.2313686920111855,,High
S1759,1.0845511356851483,Female,-0.5109132522395666,1.360685214688089,-0.1113923707938799,Yes,0.6459386461462266,-1.036170575301685,Fair,-1.0086889326553974,Bachelor,Average,0.19746477016484598,Yes,54.9,0,1,0,0,0,1,1.249292843894209,-133.60484165643976,-0.20460718450352347,-1.7602060961337758,,Medium
S1760,-0.21586989031622913,Male,-2.077505013539396,-0.7727190102853966,1.842859748396993,Yes,-0.33335300794887074,1.003374687476216,Good,0.47322428867966254,High School,Average,-0.8566176328503455,Yes,30.2,1,1,1,1,0,1,1.0701407381115966,-15.271769119789568,-0.8595084496478314,-3.147645751650993,,Low
S1761,-1.0828172409838142,Female,0.7151150826907346,0.7633320316955131,0.16778650337624487,No,-0.7059096154850489,1.166538308498448,Good,-1.5026600064337508,Bachelor,Good,-1.5593392348604733,Yes,71.8,0,0,1,0,1,1,0.931118535071758,88.08572129837752,-1.8190289534094006,-0.21600345238102336,,Medium
S1762,0.21760378501756333,Male,-1.1239274197047173,-0.17536582729282074,-0.3905712449640047,No,-0.014018772917860807,-1.1177523858128013,Fair,0.47322428867966254,High School,Poor,-0.5052568318452817,No,51.8,1,0,0,1,2,0,-0.5659370722568254,-50.58952324466339,0.564752029243281,-0.5579903474478919,,Medium
S1763,-1.0828172409838142,Male,0.23832628577339543,-0.09002965829388124,-1.6934059910912533,Yes,0.7417389166555287,-0.791425143768337,Good,-0.020746785098690747,High School,Poor,-1.5593392348604733,Yes,59.5,1,1,1,1,2,1,-1.7834356493851347,175.8657322885399,1.2341002781330586,2.02176193515853,,Medium
S1764,0.21760378501756333,Male,2.0773687881688474,0.08064267970399779,-0.29751162024062966,No,0.06049254858937514,1.166538308498448,Fair,-1.0086889326553974,Master,Poor,-1.2079784338554094,No,96.6,1,0,0,2,2,0,-0.21686894053663186,44.36547475324102,-1.4091531189322937,2.2942377287054794,,High
S1765,-0.6493435656500216,Male,-0.9877020491569058,0.2513150177018764,-0.3905712449640047,Yes,-0.14175246693026508,-0.13877065967940885,Poor,-1.0086889326553974,Master,Average,-0.8566176328503455,No,44.1,1,1,2,2,0,0,-0.13925622726212827,-49.67883091165998,0.1188733940036561,-0.8484458218947776,,Low
S1766,0.21760378501756333,Male,-2.4180684399089243,-0.09002965829388124,1.005323125886619,No,0.1562928190986772,-2.1783159224573097,Poor,-0.020746785098690747,High School,Average,0.9001863721749737,No,30.5,1,0,2,1,0,0,0.9152934675927379,-13.157506256026819,-1.9608903076878268,-3.3333619075016623,,Low
S1767,1.5180248110189407,Male,-0.3065751964178495,0.2513150177018764,0.44696537754636945,No,-0.5462424979695439,-1.3624978173461493,Poor,-1.5026600064337508,Bachelor,Average,1.6029079741851013,No,63.7,1,0,2,0,0,0,0.6982803952482459,-308.36228697636557,-2.183958616233938,-1.0048555916660955,,Medium
S1768,-0.21586989031622913,Female,1.1237911943341687,1.6166937216849078,-1.2281078674743788,No,-0.26948616094266936,-0.2203524701905246,Fair,-1.0086889326553974,High School,Poor,-0.5052568318452817,No,74.0,0,0,0,1,2,0,0.38858585421052894,60.46783172047693,0.11133459097774633,0.7352053401236398,,Medium
S1769,-1.5162909163176066,Male,1.9411434176210365,1.0193405386923315,0.16778650337624487,No,-2.1322691986235607,-1.1177523858128013,Fair,1.4611664362363692,High School,Good,-0.5052568318452817,No,98.8,1,0,0,1,1,0,1.1871270420685764,48.40424202781004,0.564752029243281,0.75401637555246,,High
S1770,0.21760378501756333,Female,-1.2601527902525285,0.8486682006944526,0.6330846269931194,No,1.1249399986927415,-0.3835160912127568,Good,0.9671953624580159,Bachelor,Good,1.6029079741851013,No,53.0,0,0,1,0,1,0,1.481752827687572,-45.68363791847071,-0.6147410008332286,-2.7419056179401005,,Medium
S1771,0.21760378501756333,Female,0.44266434159511253,-0.4313743342896389,1.5636808742268686,No,0.4117602071234857,0.02439296134282336,Good,0.9671953624580159,High School,Average,1.2515471731800376,No,84.6,0,0,1,1,0,0,1.1323065399372299,155.8974738441925,0.030528941814100513,-0.6896421983421173,,High
S1772,-1.5162909163176066,Female,-0.5109132522395666,-0.9433913482832755,0.912263501163244,No,-0.7271985644871166,1.4928655505429125,Poor,0.9671953624580159,Master,Poor,0.5488255711699098,No,73.0,0,0,2,2,2,0,-0.031127847120031582,-177.6530681406212,0.8193227884565958,-0.47978540511953505,,Medium
S1773,-0.21586989031622913,Male,-0.17034982587003844,0.9340043696933922,0.7261442517164944,No,1.6890971472475254,-0.2203524701905246,Fair,-0.514717858877044,High School,Poor,-1.2079784338554094,Yes,57.1,1,0,0,1,2,1,1.6601486214098866,-811.658014697639,0.26618103183692066,-1.830498447279925,,Medium
S1774,-1.0828172409838142,Female,2.690382955633998,0.9340043696933922,0.07472687865286988,Yes,0.18822624260177942,1.0849564979873316,Fair,1.4611664362363692,Bachelor,Average,-0.8566176328503455,No,100.0,0,1,0,0,0,0,1.008731248346262,35.837374865730276,-0.9293928670515087,1.6816517072877362,,High
S1775,0.21760378501756333,Male,-1.6007162166220565,1.531357552685968,0.35390575282299486,No,-1.0145993760150258,1.4112837400317952,Fair,-0.514717858877044,Bachelor,Average,-0.5052568318452817,No,36.2,1,0,0,0,0,0,1.8852633055089627,-24.121815703092842,-0.713060751323225,-3.4859795221310192,,Low
S1776,-1.5162909163176066,Male,0.23832628577339543,-0.6020466722875177,1.284502000056744,No,1.0078507791813702,1.4112837400317952,Poor,-1.5026600064337508,High School,Average,-0.5052568318452817,No,65.6,1,0,2,1,0,0,0.6824553277692262,193.89566450635658,-0.713060751323225,-0.4441290419958308,,Medium
S1777,1.5180248110189407,Other,0.44266434159511253,-0.2607019962917599,-1.4142271169211287,Yes,0.5182049521338223,0.2691383928761713,Poor,-0.020746785098690747,High School,Good,1.6029079741851013,Yes,87.5,2,1,2,1,1,1,-1.6749291132128885,161.24147708471446,0.4314040761005777,2.117593454808001,,High
S1778,1.5180248110189407,Male,1.055678509060263,-1.7114168692737304,-0.3905712449640047,No,0.5075604776327893,-1.9335704909239617,Good,0.47322428867966254,Bachelor,Average,0.9001863721749737,No,100.0,1,0,1,0,0,0,-2.1019881142377352,86.52925464653205,-1.740573805569424,3.157666623297998,,High
S1779,-0.6493435656500216,Female,0.03398822995167865,-0.4313743342896389,-0.7628097438575042,Yes,-0.3652864314519714,0.5138838244095193,Good,1.4611664362363692,Bachelor,Average,1.6029079741851013,No,85.6,0,1,1,0,0,0,-1.1941840781471431,638.8620853553382,0.8237084799507549,1.2281723080988218,,High
S1780,-1.5162909163176066,Female,0.3064389710473011,1.0193405386923315,0.35390575282299486,No,0.5714273246389907,1.0849564979873316,Poor,-1.5026600064337508,High School,Average,1.6029079741851013,Yes,89.4,0,0,2,1,0,1,1.3732462915153265,219.95922233942397,1.7390854222678358,-1.0668073204680253,,High
S1781,-0.6493435656500216,Female,-0.4428005669656609,-0.5167105032885784,1.284502000056744,No,-0.18433036493439883,-0.05718884916829238,Fair,0.47322428867966254,Bachelor,Good,0.19746477016484598,No,66.9,0,0,0,0,1,0,0.7677914967681656,-195.15720347890073,-0.011292782957008899,-1.2105920637338266,,Medium
S1782,1.5180248110189407,Female,0.23832628577339543,0.6779958626965736,-0.6697501191341293,Yes,0.6885165441503603,1.7376109820762597,Fair,-1.5026600064337508,High School,Good,-0.8566176328503455,No,56.0,0,1,0,1,1,0,0.008245743562444341,165.52068921274343,-1.4884682062809298,0.2300805422109511,,Medium
S1783,-0.21586989031622913,Male,-0.3746878816917552,-0.17536582729282074,-1.6934059910912533,No,-1.9300241831039202,0.8402110664539837,Good,-0.514717858877044,High School,Good,1.2515471731800376,No,77.9,1,0,1,1,1,0,-1.868771818384074,-283.59460024311,1.051563785095068,1.4940839366923189,,High
S1784,-1.0828172409838142,Male,0.578889712142924,0.33665118670081595,-0.48363086968737945,No,-0.3652864314519714,0.5954656349206358,Fair,0.9671953624580159,High School,Good,1.6029079741851013,No,91.3,1,0,0,1,1,0,-0.1469796829865635,134.48428863623576,0.9544766145674813,0.7258693951294874,,High
S1785,-1.5162909163176066,Female,-0.4428005669656609,-1.1993998552800937,0.912263501163244,No,1.6890971472475254,1.0849564979873316,Poor,-0.020746785098690747,High School,Average,0.9001863721749737,No,68.4,0,0,2,1,0,0,-0.2871363541168498,-199.53292552999713,0.9766630538908802,-0.1556642128488111,,Medium
S1786,1.0845511356851483,Male,0.3745516563212065,0.08064267970399779,0.5400250022697445,No,-0.7271985644871166,0.35072020338728777,Good,-0.514717858877044,Bachelor,Average,1.2515471731800376,No,85.3,1,0,1,0,0,0,0.6206676819737422,179.7486087421083,0.43894287912648783,-0.2461160256525357,,High
S1787,1.5180248110189407,Male,-0.03412445532222705,-2.1380977142684277,0.44696537754636945,No,-0.5462424979695439,-2.4230613539906574,Fair,-0.020746785098690747,Bachelor,Good,-0.15389603084021786,Yes,64.4,1,0,0,0,1,1,-1.6911323367220583,977.6010250087418,0.37289952486148625,1.6570078813998312,,Medium
S1788,1.5180248110189407,Male,1.1237911943341687,-0.17536582729282074,-0.29751162024062966,No,-0.38657538045403905,-0.46509790172387255,Fair,1.4611664362363692,Master,Poor,-0.8566176328503455,No,82.8,1,0,0,2,2,0,-0.4728774475334504,67.65860089804715,0.39841106361836637,1.5966686418676193,,High
S1789,1.0845511356851483,Male,-0.10223714059613274,-1.7114168692737304,-1.3211674921977539,No,-1.195555442532597,1.166538308498448,Fair,0.47322428867966254,Bachelor,Good,-0.5052568318452817,No,78.0,1,0,0,0,1,0,-3.0325843614714842,-34865.935621049335,-0.5894014499780796,2.9303472208753516,,High
S1790,0.6510774603513558,Male,-1.8731669577176793,1.1900128766902103,0.5400250022697445,No,-2.260002892635964,-0.791425143768337,Fair,-1.5026600064337508,Master,Good,-0.15389603084021786,No,31.5,1,0,0,2,1,0,1.7300378789599549,-17.764824605430857,0.12179718833309583,-3.603204836677634,,Low
S1791,1.5180248110189407,Male,1.2600165648819803,0.7633320316955131,-0.8558693685808791,No,-0.15239694143129814,-0.2203524701905246,Fair,-1.0086889326553974,Bachelor,Good,1.2515471731800376,No,92.3,1,0,0,0,1,0,-0.09253733688536603,67.86682043685961,-0.27578151117018956,1.3525539017673465,,High
S1792,0.21760378501756333,Female,-0.9877020491569058,0.507323524698695,2.215098247290493,No,0.24144861510694773,-1.036170575301685,Fair,-1.0086889326553974,Bachelor,Poor,1.2515471731800376,Yes,50.1,0,0,0,0,2,1,2.7224217719891883,-56.437855525491265,-1.296816354451157,-3.710123821146094,,Medium
S1793,-0.21586989031622913,Female,-0.7152513080612833,1.531357552685968,0.5400250022697445,No,0.039203599587307514,1.7376109820762597,Fair,-0.020746785098690747,Master,Good,-0.8566176328503455,No,49.4,0,0,0,2,1,0,2.0713825549557123,-80.29239329155463,-1.4884682062809298,-2.786633863016996,,Low
S1794,-1.5162909163176066,Female,-0.6471386227873777,-0.9433913482832755,-0.5766904944107545,No,-0.056596670921996065,1.656029171565144,Poor,0.9671953624580159,Bachelor,Average,0.5488255711699098,No,80.3,0,0,2,0,0,0,-1.52008184269403,-146.76353789632796,0.9088711559582727,0.8729432199066522,,High
S1795,1.0845511356851483,Male,1.396241935429791,1.787366059682786,-0.6697501191341293,No,0.13500387009661108,-0.8730069542794527,Good,0.9671953624580159,High School,Poor,0.19746477016484598,Yes,89.7,1,0,1,1,2,1,1.1176159405486568,59.95019780957679,-0.17238811757910433,0.27862599488113426,,High
S1796,0.21760378501756333,Male,-2.2137303840872073,0.9340043696933922,-0.1113923707938799,No,1.17816237119791,0.18755658236505557,Poor,-0.020746785098690747,Bachelor,Average,-0.5052568318452817,Yes,33.6,1,0,2,0,0,1,0.8226119988995123,-15.896067092071355,-0.0947642445974966,-3.0363423829867195,,Low
S1797,1.0845511356851483,Male,3.1671717525513374,-0.2607019962917599,-0.29751162024062966,No,-0.10981904342716438,-0.6282615227461047,Poor,-0.514717858877044,Master,Good,-0.15389603084021786,Yes,100.0,1,0,2,2,1,1,-0.5582136165323895,30.607512421687016,0.09668695468025676,3.725385369083727,,High
S1798,-1.5162909163176066,Female,1.055678509060263,1.1900128766902103,1.098382750609994,No,-0.5143090744664433,0.5954656349206358,Good,-1.0086889326553974,Bachelor,Average,1.6029079741851013,No,90.6,0,0,1,0,0,0,2.288395627300204,78.39550470975803,0.9544766145674813,-1.2327171182399412,,High
S1799,-0.6493435656500216,Female,0.17021360049948972,-1.1140636862811544,0.16778650337624487,No,-0.20561931393646646,0.5138838244095193,Good,-0.514717858877044,Bachelor,Average,-1.2079784338554094,Yes,66.3,0,0,1,0,0,1,-0.9462771829049095,245.36144693473784,-0.6207605773938393,1.1164907834043991,,Medium
S1800,-1.5162909163176066,Male,-0.10223714059613274,-0.8580551792843361,-0.7628097438575042,No,0.709805493152428,0.8402110664539837,Good,0.47322428867966254,Bachelor,Poor,0.5488255711699098,Yes,86.1,1,0,1,0,2,1,-1.6208649231418404,-38486.62893554291,0.46112931844988664,1.5186277825457077,,High
S1801,0.6510774603513558,Female,0.23832628577339543,-0.6020466722875177,1.935919373120368,No,1.5932968767382218,0.35072020338728777,Fair,-1.0086889326553974,Master,Good,-0.5052568318452817,No,65.5,0,0,0,2,1,0,1.3338727008328504,193.6000918470481,-0.17720377882759386,-1.095546415059455,,Medium
S1802,-1.5162909163176066,Male,0.5107770268690179,-0.5167105032885784,0.07472687865286988,No,-0.5781759214726446,2.8797563292318844,Fair,0.47322428867966254,High School,Good,-1.2079784338554094,No,82.9,1,0,0,1,1,0,-0.4419836246357085,135.7287460940767,-3.4786835404707346,0.9527606515047264,,High
S1803,-1.5162909163176066,Female,0.6470023974168293,-1.1140636862811544,0.7261442517164944,No,0.19887071710281246,-0.9545887647905692,Good,-1.5026600064337508,Bachelor,Good,0.19746477016484598,Yes,76.3,0,0,1,0,1,1,-0.38791943456465994,102.14157312459655,-0.18849765104131397,1.0349218319814892,,High
S1804,0.6510774603513558,Female,0.5107770268690179,1.2753490456891499,-0.6697501191341293,Yes,0.454338105127621,-1.688825059390613,Good,-0.514717858877044,High School,Average,-1.2079784338554094,Yes,59.0,0,1,1,1,0,1,0.6055989265550206,96.59826320326327,2.040064250298441,-0.09482189968600263,,Medium
S1805,-0.21586989031622913,Female,0.03398822995167865,-0.2607019962917599,0.35390575282299486,No,-0.9613770035098574,-0.3835160912127568,Fair,-0.020746785098690747,Bachelor,Average,1.6029079741851013,Yes,76.1,0,0,0,0,0,1,0.09320375653123497,567.9603352282854,-0.6147410008332286,-0.059215526579556324,,High
S1806,1.5180248110189407,Female,-0.23846251114394382,0.33665118670081595,0.2608461280996199,No,0.11371492109454345,-1.5256614383683815,Good,-1.0086889326553974,Bachelor,Good,-1.2079784338554094,Yes,40.3,0,0,1,0,1,1,0.5974973148004359,-291.0535109254565,1.8429661149138288,-0.8359598259443797,,Low
S1807,-1.5162909163176066,Female,-0.17034982587003844,-0.6020466722875177,-1.6934059910912533,No,-1.4723117795594731,-1.444079627857265,Poor,-0.514717858877044,High School,Average,0.5488255711699098,Yes,65.2,0,0,2,1,0,1,-2.295452663378771,-926.7968924393356,-0.7925478265735942,2.1251028375087326,,Medium
S1808,0.6510774603513558,Male,-0.23846251114394382,-1.8820892072716093,2.028978997843743,Yes,-1.791646014590483,-0.9545887647905692,Good,-0.020746785098690747,High School,Good,-1.5593392348604733,No,43.9,1,1,1,1,1,0,0.1468897905721338,-317.05332827859905,1.4885277140949305,-0.3853523017160776,,Low
S1809,0.21760378501756333,Female,1.1237911943341687,0.2513150177018764,1.284502000056744,No,0.4862715286307217,-0.8730069542794527,Good,-1.5026600064337508,Bachelor,Good,0.5488255711699098,Yes,89.5,0,0,1,0,1,1,1.5358170177586203,73.13339106733358,-0.479128540317724,-0.4120258234244516,,High
S1810,-0.6493435656500216,Male,0.578889712142924,-1.9674253762705485,-0.3905712449640047,No,-0.31206405894680306,-0.8730069542794527,Good,-1.0086889326553974,High School,Average,1.6029079741851013,No,80.7,1,0,1,1,0,0,-2.357996621234553,118.87055961603754,-1.399349808533583,2.936886333377477,,High
S1811,-0.6493435656500216,Female,-2.4180684399089243,-0.09002965829388124,-1.1350482427510038,Yes,0.3053154621131491,0.5138838244095193,Good,0.47322428867966254,High School,Average,-0.15389603084021786,No,53.0,0,1,1,1,0,0,-1.2250779010448851,-22.863863330144966,-0.07908468088961648,-1.1929905388640392,,Medium
S1812,-1.5162909163176066,Female,0.6470023974168293,-1.3700721932779727,0.35390575282299486,No,0.0711370230904082,-0.46509790172387255,Good,-1.5026600064337508,Bachelor,Good,-1.5593392348604733,No,70.6,0,0,1,0,1,0,-1.016166440454978,94.51107552551134,0.725245406209315,1.6631688378718072,,Medium
S1813,-0.21586989031622913,Female,0.17021360049948972,2.043374566679605,0.07472687865286988,No,-0.9507325290088229,-0.13877065967940885,Poor,0.9671953624580159,High School,Average,0.19746477016484598,No,65.5,0,0,2,1,0,0,2.118101445332475,242.40082615724478,-0.027402316419218527,-1.9478878448329855,,Medium
S1814,-0.21586989031622913,Male,-0.03412445532222705,0.9340043696933922,0.35390575282299486,No,0.039203599587307514,0.9217928769650994,Fair,-0.020746785098690747,High School,Average,0.5488255711699098,No,75.1,1,0,0,1,0,0,1.287910122516387,1140.0285245055356,0.5059035022007251,-1.322034577838614,,High
S1815,0.21760378501756333,Female,-0.4428005669656609,0.08064267970399779,0.16778650337624487,No,-1.2168443915346645,-0.7098433332572212,Poor,-1.0086889326553974,Master,Good,-1.5593392348604733,No,43.5,0,0,2,2,1,0,0.24842918308024264,-126.89593948179642,1.1068865601521232,-0.6912297500459035,,Low
S1816,-1.5162909163176066,Female,1.1237911943341687,1.2753490456891499,0.5400250022697445,No,1.5720079277361556,-0.2203524701905246,Fair,-1.0086889326553974,High School,Average,1.2515471731800376,No,80.6,0,0,0,1,0,0,1.8153740479588945,65.8609086036546,-0.27578151117018956,-0.6915828536247257,,High
S1817,-0.6493435656500216,Female,0.919453138512452,-0.8580551792843361,1.4706212495034936,No,-1.3552225600481018,0.35072020338728777,Good,1.4611664362363692,High School,Good,0.5488255711699098,Yes,88.2,0,0,1,1,1,1,0.6125660702191575,86.51697333405451,0.19248421594485515,0.3068870682932945,,High
S1818,-0.21586989031622913,Male,-0.8514766786090948,0.5926596936976345,0.5400250022697445,No,-0.12046351792819744,-1.8519886804128451,Fair,1.4611664362363692,Bachelor,Poor,-1.5593392348604733,Yes,48.5,1,0,0,0,2,1,1.132684695967379,-64.53959434878067,2.8878786118852235,-1.984161374576474,,Low
S1819,-1.5162909163176066,Male,0.3745516563212065,0.1659788487029373,-1.1350482427510038,No,-1.0145993760150258,-2.3414795434795415,Fair,-1.5026600064337508,Bachelor,Good,-0.8566176328503455,No,67.3,1,0,0,0,1,0,-0.9690693940480665,141.81806996886152,2.0057526639029524,1.343621050369273,,Medium
S1820,1.0845511356851483,Male,-1.0558147344308115,0.2513150177018764,1.3775616247801186,No,0.6991610186513949,0.35072020338728777,Fair,-1.0086889326553974,Master,Poor,-0.15389603084021786,No,50.7,1,0,0,2,2,0,1.628876642481995,-53.04375228133713,-0.053974447236777516,-2.6846913769128067,,Medium
S1821,-0.21586989031622913,Male,-1.4644908460742454,1.2753490456891499,1.6567404989502434,No,-0.25884168644163474,0.5138838244095193,Good,-0.020746785098690747,Master,Poor,-0.5052568318452817,No,35.4,1,0,1,2,2,0,2.9320895446393935,-25.943743119896165,-0.2596433130576908,-4.396580390713639,,Low
S1822,0.6510774603513558,Female,-0.6471386227873777,0.7633320316955131,3.238754119247617,No,-0.461086701961275,2.063938224120724,Poor,-1.5026600064337508,Bachelor,Good,-1.2079784338554094,No,49.1,0,0,2,0,1,0,4.00208615094313,-89.73959789177714,-2.4931928635476672,-4.6492247737305075,,Low
S1823,1.0845511356851483,Male,0.8513404532385461,0.2513150177018764,-1.1350482427510038,No,0.9972063046803372,0.18755658236505557,Fair,0.47322428867966254,High School,Good,-1.5593392348604733,No,85.4,1,0,0,1,1,0,-0.8837332250491274,89.76807378397709,-0.2924643376381711,1.7350736782876734,,High
S1824,1.5180248110189407,Other,0.919453138512452,-1.7114168692737304,0.2608461280996199,No,0.12435939559557652,0.8402110664539837,Poor,-1.5026600064337508,High School,Average,-0.5052568318452817,No,83.9,2,0,2,1,0,0,-1.4505707411741104,82.29902565450311,-0.42452238151788524,2.3700238796865625,,High
S1825,-0.21586989031622913,Male,0.5107770268690179,-1.0287275172822148,-1.6934059910912533,Yes,0.6459386461462266,-0.13877065967940885,Good,-1.5026600064337508,High School,Average,0.5488255711699098,No,90.4,1,1,1,1,0,0,-2.722133508373468,148.00818633177968,-0.07616088656017674,3.2329105352424863,,High
S1826,-0.6493435656500216,Male,0.7151150826907346,-0.09002965829388124,0.5400250022697445,No,-0.9507325290088229,0.35072020338728777,Poor,0.47322428867966254,High School,Good,-0.5052568318452817,No,87.8,1,0,2,1,1,0,0.44999534397586327,107.71485139272349,-0.17720377882759386,0.2651197387148714,,High
S1827,-1.0828172409838142,Female,0.5107770268690179,0.08064267970399779,-0.5766904944107545,No,-1.3978004580522372,1.656029171565144,Good,0.9671953624580159,Bachelor,Average,1.2515471731800376,No,87.5,0,0,1,0,0,0,-0.4960478147067567,143.26013610653453,2.0725986283760354,1.0068248415757746,,High
